Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
2018-05-09,431.438720703125,434.7958694969725,425.0557119640028,426.668043334819,9831044
2018-05-10,433.40435791015625,434.92834534562013,430.3564125264377,432.89638175647445,8781584
2018-05-11,436.98248291015625,437.8880058013639,431.90257291364713,433.448617093168,8774740
2018-05-14,435.81182861328125,438.175110737556,431.4386980924482,438.175110737556,5642499
2018-05-15,432.4325866699219,441.73102509162663,431.41660478439,434.24369122395944,10501479
2018-05-16,422.3611145019531,430.24602450349516,420.7267267971373,430.24602450349516,18840763
2018-05-17,417.5904541015625,424.06180638800646,415.88977907606545,423.7746893923712,10353948
2018-05-18,412.510498046875,421.1905006057685,411.693289510136,417.70083674344704,11440117
2018-05-21,411.4062194824219,413.3277537384678,407.3202058197804,411.14118840909504,14491208
2018-05-22,409.3742370605469,412.5767841797532,408.6012003111627,412.20132350955527,11310073
2018-05-23,402.9691467285156,409.0429521991626,401.5997605906833,409.0429521991626,9991028
2018-05-24,404.5592956542969,406.83420421729545,402.0414419896049,403.7420871886662,11632489
2018-05-25,406.7459411621094,407.8944386304119,403.9409700030995,404.62563360721043,17782410
2018-05-28,406.5692138671875,409.48464384076686,405.5532320349043,408.5570056906639,11369679
2018-05-29,405.26611328125,409.92636044455554,403.91884264673007,407.05513181193413,17878384
2018-05-30,404.6697692871094,407.80605849373967,400.473326397776,404.11762126862374,13105124
2018-05-31,406.9888610839844,407.4084935591212,403.98508753716635,406.83423015856675,37080158
2018-06-01,411.0528259277344,413.34982076599186,405.707855936696,406.3925489987045,19174278
2018-06-04,415.60260009765625,416.9940425100445,411.05278274267863,412.31170963838315,12250151
2018-06-05,418.6064453125,421.85316448905,415.6689290611793,416.4640517846973,17436812
2018-06-06,421.5881042480469,422.29485374254074,416.397765211798,418.319299374377,9164022
2018-06-07,429.075439453125,431.12948915232346,421.6101914837833,421.8089647797292,14999572
2018-06-08,434.8179931640625,435.789773804996,424.326855067353,426.86682474961805,14289325
2018-06-11,434.0670166015625,441.7089521456387,432.4767712178357,436.0327226652633,15018718
2018-06-12,440.47210693359375,441.7310339831951,433.028944759509,434.39830141984623,16285583
2018-06-13,442.8353576660156,444.3372593399646,437.0928704964789,441.73103207621193,12962502
2018-06-14,445.2427978515625,446.9434432841325,436.1652187842908,440.6046069281636,11997529
2018-06-15,448.00360107421875,452.1117004349542,441.39973360172974,444.3814214752195,24705890
2018-06-18,448.59991455078125,450.76439366581286,444.82310431577235,445.61822691585996,12363932
2018-06-19,439.9861755371094,448.2686314661442,438.92599239867627,447.8710554174293,13881382
2018-06-20,450.2343444824219,451.84667575416256,439.4561197323496,439.96409593561367,15735681
2018-06-21,455.8443603515625,457.6333790563893,451.1399114022214,452.08963556112866,22988909
2018-06-22,447.2526550292969,454.6295588363348,445.4636365066074,454.27615462354066,35370008
2018-06-25,443.6967468261719,449.0196015812494,442.74702267208113,446.7667785132994,11369371
2018-06-26,432.4325866699219,444.38142415757517,430.798198976717,444.38142415757517,17649122
2018-06-27,429.4979553222656,438.1915151045293,428.09718161759685,435.1231946488491,19595831
2018-06-28,420.2039794921875,430.67628151500924,418.13619935559666,427.7858300982467,18770484
2018-06-29,432.4328308105469,433.78913734978505,422.00499424589475,422.04946136624187,17425606
2018-07-02,427.16326904296875,432.38830337654383,425.56242324944884,432.38830337654383,14570004
2018-07-03,431.9214782714844,435.1009665716823,427.05217995376177,429.1199605111653,11084063
2018-07-04,440.2815246582031,441.1264296476073,431.78806701149483,432.1438039820538,10938521
2018-07-05,428.8976135253906,448.41924371659167,426.27399400833025,443.3498434827821,40946479
2018-07-06,434.70068359375,437.1242006901133,428.8975470755728,429.00871486124794,20039239
2018-07-09,443.394287109375,444.68386323899347,437.34658084618684,438.9474564917528,11309207
2018-07-10,456.1122131347656,457.35732207415697,444.6838377303352,445.90671311160025,22846197
2018-07-11,461.9376220703125,462.87146127397045,452.62149327804246,455.8009814087461,18953870
2018-07-12,481.30352783203125,488.70751018475875,463.6273451890484,464.4055493769337,52736376
2018-07-13,489.0633544921875,493.15444841252713,480.2585972654157,480.480962557516,39301408
2018-07-16,478.5688171386719,493.1099814730018,477.16804344052815,489.0633546727231,14427529
2018-07-17,485.7503967285156,487.3512425641995,475.6338311509926,479.5025889207394,14150770
2018-07-18,485.8393249511719,491.19776070205023,479.0578821591465,488.44071053360994,10241565
2018-07-19,491.3089599609375,495.82249113607037,483.0823057277265,486.1728594548824,11885426
2018-07-20,501.8924865722656,506.2725869379376,494.44400651008243,495.1110429932957,17538801
2018-07-23,498.1792907714844,502.40378553824917,494.97759904365915,502.40378553824917,12779803
2018-07-24,494.0215759277344,501.0475590823347,492.44293377916534,498.9353411713594,9775749
2018-07-25,495.8891906738281,499.37997813581995,491.0199225689629,493.59907475330965,13014255
2018-07-26,493.88812255859375,498.71298302734516,492.62077999556044,493.6435534065623,14053674
2018-07-27,502.42608642578125,505.78344299583443,494.5551688118055,497.8235911429957,14610585
2018-07-30,512.0090942382812,514.6327140449583,501.60348989504956,502.49283241641143,30344461
2018-07-31,527.3951416015625,529.351754540083,510.11921765727624,511.8312317152341,30350826
2018-08-01,530.21875,534.9101790096715,527.1281964838087,529.3516115813917,21227054
2018-08-02,519.54638671875,529.840851084874,518.4791758845154,529.840851084874,13668930
2018-08-03,523.3706665039062,526.2833517301588,520.0799810975606,522.5035280351705,14536058
2018-08-06,530.3299560546875,531.8418379748372,522.6591708754345,523.2594472476418,8785462
2018-08-07,526.5946044921875,534.2431858687016,523.3928534238551,531.3527046103314,8879612
2018-08-08,541.4915161132812,543.6259970843528,526.9503533662355,526.9503533662355,17307566
2018-08-09,541.6027221679688,547.717099235045,538.9568396284175,543.181334520756,14976885
2018-08-10,535.48828125,540.2909079972662,534.6434060260635,538.512163946647,7833494
2018-08-13,528.1510009765625,533.5983709494287,525.9275858727119,532.5311008278853,10211072
2018-08-14,538.3342895507812,541.2691786123656,526.6390816837095,529.173766696257,11592139
2018-08-16,533.976318359375,540.7355573527685,531.6195018821965,535.0658517360988,13086024
2018-08-17,535.2882080078125,540.4687755569657,533.6428653111069,537.6227613332999,8379864
2018-08-20,549.1400756835938,549.9849508674034,537.022400966974,537.1335984386398,16639535
2018-08-21,554.6097412109375,556.5218868378826,545.6271450345823,550.1851734905159,15923396
2018-08-23,564.50390625,566.5271896535445,550.6964812369201,554.2094426675111,17429373
2018-08-24,568.0836791992188,569.1731533495449,560.3239587837522,562.6363084475881,14550512
2018-08-27,574.3092041015625,576.2435533831324,568.639498239739,568.9285048170726,12188510
2018-08-28,586.5380859375,588.3168302007017,575.8656797269444,576.3103509505812,19018790
2018-08-29,575.5098266601562,590.984858666815,573.731141940907,585.3373565772522,24230135
2018-08-30,566.7274169921875,576.8217505776374,564.9486727350436,575.2430786861214,21545859
2018-08-31,552.1417236328125,564.748477898974,549.8960451590323,564.748477898974,33479841
2018-09-03,546.5831298828125,559.3678113787188,545.2045899451549,553.6313754210861,26686176
2018-09-04,552.275146484375,557.9893196942645,546.5165061555106,549.251263656787,19333815
2018-09-05,545.6271362304688,557.0332794403364,537.400481265716,552.5197181795183,22584608
2018-09-06,560.9241943359375,562.8363397708051,544.8933530973064,547.0278341212693,24487897
2018-09-07,568.5728149414062,569.7956904493466,557.8559419711983,562.4806412778075,23389269
2018-09-10,558.4562377929688,567.8613003399703,555.8992894737322,566.9718986178387,15440786
2018-09-11,550.3851318359375,564.0369511300889,548.8509867505704,559.8569237638675,23787332
2018-09-12,556.9666137695312,559.7236347017905,546.4498128904398,556.6552845469216,17642490
2018-09-14,557.2555541992188,567.2386890601483,554.8098034113691,560.0348380467377,17233514
2018-09-17,545.1380004882812,556.1884067782064,543.2258548830875,556.1884067782064,14773803
2018-09-18,541.2469482421875,551.1412088051937,540.0018689028976,545.182436718355,16660044
2018-09-19,538.4009399414062,544.2929810817415,534.0653071897559,544.2929810817415,24642640
2018-09-21,541.4025268554688,550.2517196574046,526.2832931277133,542.0695335384364,41713856
2018-09-24,547.872802734375,551.3635607528108,535.6217251185999,540.0463520378486,22098277
2018-09-25,547.2279052734375,553.6313476366498,531.397138132677,549.4068531740727,21250513
2018-09-26,556.477294921875,557.6112359701971,545.6937530268974,550.9632542576836,13992341
2018-09-27,557.5223388671875,561.6356954516958,550.2962248448159,558.078207492442,23642923
2018-09-28,559.3900756835938,565.5045124646996,554.6541789890709,560.2572142066184,24220992
2018-10-01,547.7171020507812,559.278908851697,535.3993542498139,559.278908851697,16039441
2018-10-03,535.8884887695312,551.2301191999461,533.6428696596937,546.738821611623,16135428
2018-10-04,499.0464782714844,529.3516817175322,491.8203634047585,528.9514776332984,50774608
2018-10-05,466.40667724609375,495.9559090483925,461.64854708088967,488.9299261248213,47998260
2018-10-08,493.332275390625,496.7118653974098,456.0455284684863,466.9180653014089,53983473
2018-10-09,484.7276611328125,499.51339370697957,480.7922023836776,498.77965656282095,24042005
2018-10-10,490.0860595703125,496.2004660366487,482.1706755637221,486.43963737445586,20784941
2018-10-11,483.72711181640625,495.71132662023854,463.8052789913624,473.14364091100714,28926389
2018-10-12,500.9585876464844,502.0480617036656,489.99714639878323,491.3534231595213,19814528
2018-10-15,506.8284912109375,510.0079795618762,497.2233254735488,502.44833116903834,19406012
2018-10-16,517.5230712890625,519.1238874418267,506.9395416228051,509.6076872813694,16358598
2018-10-17,511.9645080566406,524.4378605457335,506.9395458735049,524.2822553250105,27967162
2018-10-19,489.7303466796875,494.0438057632177,475.92291995334614,489.1522741167524,55606079
2018-10-22,472.54327392578125,495.7335274384508,470.1864574636531,493.5990465511795,28798142
2018-10-23,469.0080871582031,473.45491775221717,464.0943221349092,468.1409486618189,23128845
2018-10-24,465.0281677246094,478.45762361338166,458.64695801624043,477.99068917766,29869514
2018-10-25,458.380126953125,462.7602866268105,451.97668366649805,460.69250621023355,30833933
2018-10-26,464.650146484375,470.03084576750143,454.4669094942622,459.3139440027393,20085933
2018-10-29,483.72711181640625,486.41743181850205,465.1393222129333,465.1393222129333,16781215
2018-10-30,470.03082275390625,482.70430673781397,467.8518450664481,482.70430673781397,19263668
2018-10-31,471.92071533203125,473.96626203573976,465.58397319899746,470.9201755381668,35999348
2018-11-01,469.69732666015625,474.87789438563414,466.9180723860056,474.87789438563414,20552752
2018-11-02,477.9906921386719,480.70327547846847,472.76565718095645,474.47770064866603,36739798
2018-11-05,484.8388366699219,485.9060772219518,473.58832891195686,477.3459192459683,16585905
2018-11-06,490.9754638671875,494.4884552638269,485.4168959769588,486.4841364998654,18886485
2018-11-07,493.91033935546875,495.82248475692427,492.1316249894632,495.82248475692427,2808599
2018-11-09,486.23956298828125,495.28888863484895,482.482002474835,491.9315321822815,23712291
2018-11-12,480.25860595703125,488.61866243522775,477.83508841978625,488.12952408927373,12690610
2018-11-13,488.9076843261719,490.4862967119038,475.8339656351982,477.59047617865275,14899604
2018-11-14,488.2406311035156,494.77747538240635,482.7043266374612,491.397885450904,17034346
2018-11-15,487.7514953613281,490.4862824288341,483.1490003245572,487.7959624783827,14943663
2018-11-16,501.33660888671875,502.47055010879194,487.862685894898,488.2406564074806,24131016
2018-11-19,511.3865051269531,512.1424461971659,502.93751451466466,503.7823898284319,15987574
2018-11-20,505.7834777832031,514.0101329184532,502.4927919816411,509.1630978297449,12511640
2018-11-21,494.888671875,509.38539806480344,492.28728602135544,505.82790977537366,16422494
2018-11-22,490.4195861816406,500.4249844525121,489.1967107672728,495.60015378690093,12670591
2018-11-26,493.4879150390625,496.93420575564187,487.99607751479056,493.15441165226196,13969873
2018-11-27,501.6922912597656,502.4926993169805,491.57572591563553,492.66519990005554,14896607
2018-11-28,512.5648193359375,514.8327014984241,500.8474083735428,503.582165544558,17507771
2018-11-29,519.6131591796875,524.6825297903242,515.833335098231,516.2780063151897,27640198
2018-11-30,519.1907348632812,527.3951272863349,516.8561217278038,521.3029530031962,23443212
2018-12-03,514.2546997070312,522.4590910850749,510.71941526791136,522.4590910850749,12182825
2018-12-04,512.4092407226562,514.9439259920243,507.91794275776755,514.9439259920243,11358720
2018-12-05,513.6765747070312,515.299713651556,506.6283283466079,508.6072042536634,12729759
2018-12-06,499.6690368652344,510.9417181505975,497.2677235013036,510.9417181505975,12831451
2018-12-07,504.1825256347656,505.5832694653496,492.86531814773923,502.2481764151298,15779984
2018-12-10,484.81658935546875,495.5112281320951,481.6371013493278,493.599082679723,20521072
2018-12-11,488.0627746582031,490.08608789212525,469.1414816662142,474.0329833745023,29518062
2018-12-12,493.8214111328125,495.1554840289615,483.7048747236817,488.7075441891058,27572962
2018-12-13,492.2873229980469,501.6034523713644,486.9511198474146,501.6034523713644,20337275
2018-12-14,494.577392578125,495.7780344633259,485.50583323480475,490.5307660526879,15795834
2018-12-17,502.44830322265625,503.826843329135,494.2661452465646,496.24499148080645,11077711
2018-12-18,505.3387451171875,506.494890161356,498.26823602633556,499.51337467331854,12841994
2018-12-19,505.5166015625,510.1857674825031,503.91572601692445,507.60661538435954,16118419
2018-12-20,501.8035583496094,503.60450641252686,496.33392442719014,498.49060945378,12609700
2018-12-21,489.2412109375,503.0486377366628,487.37353250951514,500.2693536549157,18115814
2018-12-24,484.32745361328125,490.5752622459267,483.1712787781089,489.5524887743134,9065704
2018-12-26,488.41851806640625,489.15225520609124,473.87735473417604,482.8377462721944,15771193
2018-12-27,498.1348571777344,501.15874001330144,490.93100577885446,492.35398327412855,27294221
2018-12-28,500.513916015625,504.82734512314096,498.57950736363694,500.4916527726917,16768547
2018-12-31,498.601806640625,504.2048419210655,496.356157690136,502.9152360598734,15799099
